Incentive Payment Range,Number of Hospitals Receiving this Range
">$1,000,000",314
"$950,001 to $1,000,000",30
"$900,001 to $950,000",23
"$850,001 to $900,000",35
"$800,001 to $850,000",44
"$750,001 to $800,000",43
"$700,001 to $750,000",56
"$650,001 to $700,000",61
"$600,001 to $650,000",72
"$550,001 to $600,000",81
"$500,001 to $550,000",91
"$450,001 to $500,000",116
"$400,001 to $450,000",113
"$350,001 to $400,000",133
"$300,001 to $350,000",161
"$250,001 to $300,000",188
"$200,001 to $250,000",213
"$150,001 to $200,000",261
"$100,001 to $150,000",300
"$50,001 to $100,000",417
"$1 to $50,000",319
$0 to $0,0
,
"Maximum Value Based Incentive Payment Amount: $6,896,700.00",
Number of Hospitals Receiving the Maximum Value Based Incentive Payment in FY 2015: 1,
